22	10940708	10939387	8
22	15342427	15326036	0
22	15553587	15550903	0
22	15560265	15557576	0
22	15604134	15600907	0
22	15624072	15622600	0
22	15636068	15635179	0
22	15690315	15690425	0
22	15703404	15699360	0
22	15750826	15749155	0
22	15806504	15805846	4
22	15813482	15805262	10
22	15813482	15805811	4
22	15820885	15813393	13
22	15915801	15914720	0
22	16433462	16428946	0
22	16581288	16575362	0
22	16582603	16581076	0
22	16582708	16580810	0
22	16614179	16614698	0
22	16646582	16645694	0
22	16648649	16653509	0
22	16649962	16652321	0
22	16652484	16652932	0
22	16659629	16653891	0
22	16659629	16654065	0
22	16669621	16661475	0
22	16670262	16669461	0
22	16670262	16669463	0
22	16671589	16670216	0
22	16671589	16671089	0
22	16676047	16673599	0
22	16677377	16675122	0
22	16677377	16676015	0
22	16690281	16679291	0
22	16690617	16690102	0
22	16698157	16695241	0
22	16700450	16696777	0
22	16748646	16746868	0
22	16800025	16783411	0
22	16904697	16904218	0
22	16914982	16914234	0
22	16922174	16921442	0
22	16926445	16925951	0
22	16934004	16933520	0
22	16963830	16961935	0
22	16963830	16962459	0
22	16963830	16962732	0
22	16966365	16965177	0
22	16967482	16965177	0
22	16968384	16965177	0
22	16968384	16966099	0
22	16968384	16967300	0
22	17022571	17021397	0
22	17121368	17116298	0
22	17138739	17137510	12
22	17138739	17137519	12
22	17138739	17137521	12
22	17138739	17137581	60
22	17141234	17137578	7
22	17148561	17145023	3
22	17149746	17148447	1
22	17149746	17148448	1
22	17158987	17148447	4
22	17159256	17143097	1
22	17165288	17149541	0
22	17182023	17178789	0
22	17182023	17179302	0
22	17182023	17179303	0
22	17182023	17179305	0
22	17182023	17179316	0
22	17182023	17179321	0
22	17182023	17180883	0
22	17182023	17180989	0
22	17182023	17181086	0
22	17182023	17181382	0
22	17182762	17181819	0
22	17188448	17182603	0
22	17188728	17182640	0
22	17190033	17188338	0
22	17191811	17188338	0
22	17191811	17189783	0
22	17191811	17189941	0
22	17198790	17191682	0
22	17198792	17191682	0
22	17199596	17198856	0
22	17199597	17191682	0
22	17199784	17191682	0
22	17203774	17188338	0
22	17203774	17189941	0
22	17203774	17191594	0
22	17203774	17191682	0
22	17207291	17203562	0
22	17207291	17203853	0
22	17209505	17207070	0
22	17209599	17207070	0
22	17209686	17207070	0
22	17209691	17207156	0
22	17209724	17207070	0
22	17209724	17207205	0
22	17209890	17207070	0
22	17219435	17207070	0
22	17219435	17209355	0
22	17219436	17209355	0
22	17219586	17207070	0
22	17219586	17209355	0
22	17221849	17209355	0
22	17221855	17209355	0
22	17221990	17209355	0
22	17222102	17209605	0
22	17256879	17221726	0
22	17258236	17209605	0
22	17258236	17256267	0
22	17261046	17256858	0
22	17569797	17569923	0
22	17579965	17581036	0
22	17581549	17580156	0
22	17581549	17580313	0
22	17582373	17581333	0
22	17585387	17581333	0
22	17589193	17582250	0
22	17594617	17592135	0
22	17594617	17592168	0
22	17594617	17592408	0
22	17595293	17592668	0
22	17598289	17594528	0
22	17598289	17594538	0
22	17600096	17598000	0
22	17600096	17598193	0
22	17601182	17600026	0
22	17612879	17600026	0
22	17612879	17600679	0
22	17612879	17601091	0
22	17613321	17612613	0
22	17613321	17612811	0
22	17619128	17613210	0
22	17619527	17612975	0
22	17619527	17613210	0
22	17619529	17613210	0
22	17628750	17613210	0
22	17738230	17734137	1
22	17738230	17734141	1
22	17738230	17734170	1
22	17738230	17734174	1
22	17738230	17735221	0
22	17738230	17735498	1
22	17738230	17735551	1
22	17739489	17738016	1
22	17739489	17738057	2
22	17740177	17738016	1
22	17740177	17739348	1
22	17741195	17738016	0
22	17744014	17738016	0
22	17744014	17739348	4
22	17744014	17739447	3
22	17744014	17740030	1
22	17744014	17740081	1
22	17750175	17739348	0
22	17774017	17750104	0
22	17774043	17739348	0
22	17774413	17750104	0
22	17774490	17739348	0
22	17774493	17750104	0
22	17774496	17739348	0
22	17774496	17743802	0
22	17774496	17750104	0
22	17774666	17739348	1
22	17774666	17750104	0
22	17774771	17743802	0
22	17791072	17787648	94
22	17791072	17787651	94
22	17791072	17790539	25
22	17791072	17790836	8
22	17791302	17790945	14
22	17791302	17790997	16
22	17791668	17790997	5
22	17793795	17791263	10
22	17803862	17791201	1
22	17808938	17791201	10
22	17808938	17793728	4
22	17808938	17803553	4
22	17808938	17803810	6
22	17819130	17816689	63
22	17821510	17817310	0
22	17821510	17819021	0
22	17821510	17819035	0
22	17842018	17831853	0
22	17842018	17834327	0
22	17864987	17839591	0
22	17864987	17839950	0
22	17864987	17841674	0
22	17864987	17841821	0
22	17866013	17860162	13
22	17866013	17864614	0
22	17866013	17864898	3
22	17872024	17865923	2
22	17872855	17871836	17
22	17875327	17871933	11
22	17876704	17871836	9
22	17876873	17871929	8
22	17884359	17871836	1
22	17886052	17871836	0
22	17904840	17902630	0
22	17906813	17904631	2
22	17906828	17904631	2
22	17906836	17904631	1
22	17906875	17904631	1
22	17906887	17904631	1
22	17906887	17904727	3
22	17983620	17983204	0
22	18001181	17906548	0
22	18001502	17906548	0
22	18007309	18004269	0
22	18024560	17906548	0
22	18077798	18076526	0
22	18078048	18078295	20
22	18103650	18102456	2
22	18110840	18121478	0
22	18110869	18121478	0
22	18121702	18124155	0
22	18124305	18126353	0
22	18127035	18130842	2
22	18184067	18178037	0
22	18367056	18361822	0
22	18367858	18361829	0
22	18370714	18367784	0
22	18372957	18366900	0
22	18372957	18368390	0
22	18372957	18370584	0
22	18372957	18370665	0
22	18375550	18373421	0
22	18380543	18375483	0
22	18488583	18486998	0
22	18491248	18487868	0
22	18512188	18501793	0
22	18517066	18516343	0
22	18528683	18528816	0
22	18528868	18529018	0
22	18529690	18529791	0
22	18529725	18529935	0
22	18529857	18529935	0
22	18530009	18530155	0
22	18530197	18530254	0
22	18535329	18533645	0
22	18535329	18533656	1
22	18535329	18533670	1
22	18535329	18534004	0
22	18538559	18536649	0
22	18538559	18537294	0
22	18538745	18538022	0
22	18538745	18538055	0
22	18538745	18538432	0
22	18548119	18544651	0
22	18548119	18547245	1
22	18548354	18548010	0
22	18548470	18548010	0
22	18548771	18548010	0
22	18548799	18548317	1
22	18548828	18548317	1
22	18548829	18548317	1
22	18624140	18623338	0
22	18636981	18636444	0
22	18774387	18773664	0
22	18774387	18773824	0
22	18794792	18792261	0
22	18805480	18794412	0
22	18825002	18794597	0
22	18843400	18794530	0
22	18856366	18855620	0
22	18857446	18856259	0
22	18858641	18857310	0
22	18875913	18873542	0
22	18886471	18883412	0
22	18913527	18912776	0
22	18913527	18912780	0
22	18913527	18912781	0
22	18916989	18913437	0
22	18918492	18914529	0
22	18918492	18916889	0
22	18919598	18918315	0
22	18919632	18918315	0
22	18919799	18918315	0
22	18919799	18919450	0
22	18921424	18919705	0
22	18921540	18919555	0
22	18921555	18918315	0
22	18921575	18919450	0
22	18922405	18919450	0
22	18922405	18919705	0
22	18922405	18921341	0
22	18922405	18921380	0
22	18922934	18921341	0
22	18922934	18922245	0
22	18922934	18922324	0
22	18922934	18922371	0
22	18923180	18919705	0
22	18923180	18922816	0
22	18923311	18922816	0
22	18924003	18922324	0
22	18925201	18922816	0
22	18925201	18922879	0
22	18925201	18923114	0
22	18925723	18924724	0
22	18925723	18925050	0
22	18981326	18980694	0
22	18989965	18990719	0
22	18990925	18991816	0
22	18992018	18994373	0
22	19032084	19031563	0
22	19041295	19036281	1
22	19041295	19036285	1
22	19041960	19037836	3
22	19048644	19041057	3
22	19048644	19041806	3
22	19057054	19048439	0
22	19057163	19048378	0
22	19057163	19048439	0
22	19060956	19056985	0
22	19063278	19056985	0
22	19063279	19056985	0
22	19063279	19056993	0
22	19063279	19060565	0
22	19125842	19124308	0
22	19135176	19130278	2
22	19135176	19133936	2
22	19135176	19133967	2
22	19142895	19142537	6
22	19144634	19142725	0
22	19144660	19142849	2
22	19144685	19142725	0
22	19149917	19148575	0
22	19176495	19175574	6
22	19176495	19175592	4
22	19176495	19175609	38
22	19176694	19176420	4
22	19176951	19176577	7
22	19176951	19176666	7
22	19178042	19177119	5
22	19178042	19177726	9
22	19178241	19177726	3
22	19178241	19177941	3
22	19178481	19177941	2
22	19178522	19178132	6
22	19178636	19177989	9
22	19178740	19178132	11
22	19178831	19178132	1
22	19180239	19179472	3
22	19180239	19179475	3
22	19180239	19179774	7
22	19180807	19180198	0
22	19183612	19180730	0
22	19183612	19180732	0
22	19184537	19183475	2
22	19184832	19180198	1
22	19187729	19183389	0
22	19188092	19183389	0
22	19191436	19183389	0
22	19196416	19191303	0
22	19196657	19191303	0
22	19196657	19196265	0
22	19196657	19196362	0
22	19199842	19196265	1
22	19221612	19219884	0
22	19222094	19221376	0
22	19222094	19221572	0
22	19229976	19226218	0
22	19232599	19229837	0
22	19232822	19229844	0
22	19239389	19235695	0
22	19254228	19242774	0
22	19257868	19254033	0
22	19275831	19253958	0
22	19275831	19257804	0
22	19351447	19330697	4
22	19353520	19351357	3
22	19353520	19351367	3
22	19375793	19356229	0
22	19375793	19361726	0
22	19398088	19396786	0
22	19405881	19397991	0
22	19405881	19398060	0
22	19405881	19398067	0
22	19447451	19410715	1
22	19447546	19410715	1
22	19447546	19440885	3
22	19447546	19440907	3
22	19447546	19441776	10
22	19447546	19443149	3
22	19447546	19443370	2
22	19452001	19450624	24
22	19454831	19449909	16
22	19454831	19450620	17
22	19454831	19451877	16
22	19455769	19450620	24
22	19455769	19454748	0
22	19455769	19454801	0
22	19456635	19455679	1
22	19456919	19456586	0
22	19458140	19456852	2
22	19458140	19456879	2
22	19465275	19458070	0
22	19467717	19458070	1
22	19468004	19465201	0
22	19471809	19467402	0
22	19471809	19467872	0
22	19471809	19467894	0
22	19479203	19467872	0
22	19480020	19480157	0
22	19525424	19523051	0
22	19527546	19523023	0
22	19632168	19630749	0
22	19719893	19720114	0
22	19721737	19721821	0
22	19721737	19721832	0
22	19721958	19722236	3
22	19722340	19722427	0
22	19802217	19783223	4
22	19802217	19788414	1
22	19802217	19788417	1
22	19802217	19788463	1
22	19806758	19801998	2
22	19806758	19802000	2
22	19806758	19802102	3
22	19812448	19806658	0
22	19820724	19812284	0
22	19821376	19812294	0
22	19854540	19812284	0
22	19854540	19821227	1
22	19854540	19846137	11
22	19854540	19846145	11
22	19854540	19851988	0
22	19854817	19812284	0
22	19854844	19821227	0
22	19854887	19846145	0
22	19877213	19875518	19
22	19877235	19875516	21
22	19877235	19875517	21
22	19877235	19875521	20
22	19877235	19875640	23
22	19877235	19875691	24
22	19877235	19875760	25
22	19878188	19875521	18
22	19878188	19875523	18
22	19878188	19877039	18
22	19878188	19877108	18
22	19895582	19883324	0
22	19895582	19891437	1
22	19895582	19893901	1
22	19895582	19894257	1
22	19895582	19895015	1
22	19911448	19899048	0
22	19911448	19910934	0
22	19915277	19911257	0
22	19915277	19911376	0
22	19915790	19915213	0
22	19915838	19915213	0
22	19915844	19914899	0
22	19915844	19915213	0
22	19916367	19915213	0
22	19971336	19969895	0
22	19971972	19969897	0
22	19971972	19971215	0
22	19971972	19971227	0
22	19973318	19972924	0
22	19973794	19973118	0
22	19973794	19973161	0
22	19980243	19978896	1
22	19981738	19979742	0
22	19982092	19979996	1
22	19982092	19981151	0
22	19982092	19981210	0
22	19982092	19981381	0
22	19982092	19981544	0
22	19983754	19981932	0
22	19986684	19981932	0
22	19987094	19981932	0
22	19987191	19981932	0
22	19990793	19981932	0
22	19990795	19981932	0
22	19990813	19981932	0
22	20016746	19981990	0
22	20053552	20055942	0
22	20065252	20058029	6
22	20065281	20062979	17
22	20065281	20063010	15
22	20065281	20063033	13
22	20065706	20064551	25
22	20066078	20065145	24
22	20066435	20065145	6
22	20067250	20065145	4
22	20069165	20065145	2
22	20070523	20065145	0
22	20070544	20065145	0
22	20086684	20087161	4
22	20089812	20089975	3
22	20111876	20110820	64
22	20113008	20111865	15
22	20113008	20111874	15
22	20113008	20112300	49
22	20113008	20112303	52
22	20113008	20112337	69
22	20113008	20112498	15
22	20113179	20112300	20
22	20113235	20112327	21
22	20113235	20112891	14
22	20113235	20112910	15
22	20113235	20112955	15
22	20113379	20112910	14
22	20113508	20112567	14
22	20113508	20113117	14
22	20113562	20113117	14
22	20113799	20113431	27
22	20113809	20113117	14
22	20113809	20113431	27
22	20113809	20113485	20
22	20114682	20113685	4
22	20114682	20113703	5
22	20114686	20113649	4
22	20114686	20113685	5
22	20114869	20114573	7
22	20114877	20113685	4
22	20114877	20114573	6
22	20115080	20114760	6
22	20115080	20114766	6
22	20115393	20114760	31
22	20115440	20114760	19
22	20115448	20114964	30
22	20115623	20114964	26
22	20115689	20115265	20
22	20115781	20115265	18
22	20115781	20115348	20
22	20115813	20115265	19
22	20116101	20115671	14
22	20116551	20115336	36
22	20116613	20115576	24
22	20116613	20115609	25
22	20116613	20115671	19
22	20116973	20116037	8
22	20117184	20116057	25
22	20117223	20116037	8
22	20117240	20116241	3
22	20117246	20116037	8
22	20117296	20116037	8
22	20122422	20122579	16
22	20126369	20126951	48
22	20126369	20126954	48
22	20148925	20148426	1
22	20148925	20148585	1
22	20201327	20198728	0
22	20243685	20241416	0
22	20267690	20241414	0
22	20268532	20241414	0
22	20269366	20243019	0
22	20271748	20242596	0
22	20277834	20242848	0
22	20315477	20314275	2
22	20315477	20314282	2
22	20315477	20314393	2
22	20319787	20315335	4
22	20319800	20315335	2
22	20319800	20316118	2
22	20344366	20343202	0
22	20363675	20350577	0
22	20364318	20363620	0
22	20364318	20363624	0
22	20394335	20394562	16
22	20394335	20395332	12
22	20394663	20395332	8
22	20399691	20400631	3
22	20400759	20401276	3
22	20427551	20424814	4
22	20427551	20426086	1
22	20429341	20427397	4
22	20429356	20427397	4
22	20429654	20427397	3
22	20429654	20429224	7
22	20429654	20429240	5
22	20446621	20430428	0
22	20446677	20441518	2
22	20458001	20446442	2
22	20458001	20456217	1
22	20465487	20457807	0
22	20465577	20457789	0
22	20465577	20457807	0
22	20471516	20464857	0
22	20471516	20465061	0
22	20471516	20465179	0
22	20471516	20465264	0
22	20471516	20465316	0
22	20471516	20465541	0
22	20489213	20471349	1
22	20489245	20465391	0
22	20489245	20471349	0
22	20489245	20483627	0
22	20489853	20488984	4
22	20492054	20488530	2
22	20493218	20488984	2
22	20495793	20488984	1
22	20495796	20488984	1
22	20495803	20471349	0
22	20495818	20488984	1
22	20495824	20488984	0
22	20495845	20488984	0
22	20495884	20488984	0
22	20523027	20522069	0
22	20554996	20555076	40
22	20582748	20582839	18
22	20582968	20583112	5
22	20583394	20584358	7
22	20584426	20584854	6
22	20584426	20585100	6
22	20585016	20585100	60
22	20585268	20585727	11
22	20588011	20587495	0
22	20603160	20602594	0
22	20616443	20613662	0
22	20621418	20616309	0
22	20621595	20616229	0
22	20638777	20638360	0
22	20639221	20627162	0
22	20656915	20638610	0
22	20670985	20667835	0
22	20698935	20697961	0
22	20703693	20703818	0
22	20703693	20703967	0
22	20703752	20703967	0
22	20703884	20703967	0
22	20704041	20704187	1
22	20704057	20704187	1
22	20709380	20707690	1
22	20709380	20707692	1
22	20709380	20707702	1
22	20709380	20707718	1
22	20709500	20707703	1
22	20710859	20709907	9
22	20711439	20709295	9
22	20711462	20709295	8
22	20711462	20710698	10
22	20711462	20710751	12
22	20711478	20710698	9
22	20712612	20709295	5
22	20712612	20709907	6
22	20712612	20710698	4
22	20712612	20711301	3
22	20712612	20711340	4
22	20712798	20711340	8
22	20726542	20721297	0
22	20727294	20726315	0
22	20727358	20726497	0
22	20727398	20726487	0
22	20727865	20727229	1
22	20729472	20727568	2
22	20729507	20727773	0
22	20733844	20732970	1
22	20734195	20733735	2
22	20734496	20733735	2
22	20734554	20734042	3
22	20734668	20734042	10
22	20736867	20734476	2
22	20742356	20734394	1
22	20742356	20734476	1
22	20747703	20744627	1
22	20749995	20747483	0
22	20749995	20747582	0
22	20753181	20752902	1
22	20761387	20753109	2
22	20761387	20753145	2
22	20764951	20761303	0
22	20765237	20764614	1
22	20765237	20764816	1
22	20793244	20765584	0
22	20798688	20796145	0
22	20799277	20798477	4
22	20799277	20798583	1
22	20799767	20798939	0
22	20799767	20799092	0
22	20824415	20820538	0
22	20834656	20824325	0
22	20834656	20824346	0
22	20891215	20889205	20
22	20949928	20953205	112
22	20976939	20977031	0
22	20977096	20977699	0
22	20979703	20980019	0
22	20980125	20980746	0
22	20980125	20980991	0
22	20980768	20980991	0
22	20990970	20991627	1
22	20994270	20994557	4
22	20994270	20994673	4
22	20995027	20995367	3
22	20995027	20995745	7
22	20995027	20995762	9
22	20995485	20995745	11
22	20996113	20996695	3
