17	10036702	9946893	0
17	1007313	1003517	14
17	1007313	1003526	17
17	1007313	1005734	11
17	1007313	1005790	11
17	1007313	1005907	14
17	1007313	1006060	6
17	1007313	1006079	4
17	1007313	1006117	10
17	1009785	1007164	8
17	1009785	1007237	13
17	1010214	1007268	7
17	1010797	1009678	11
17	1010864	1009678	9
17	1010864	1009708	9
17	1010864	1009715	9
17	1010864	1009737	9
17	1011389	1010728	6
17	1011921	1010728	10
17	1011986	1005009	11
17	1011986	1010728	6
17	1011986	1010784	7
17	1011986	1011575	12
17	1012558	1011845	11
17	1012590	1010728	10
17	1012798	1011845	11
17	1012798	1011936	16
17	1012798	1012261	15
17	1012798	1012395	15
17	1012798	1012473	16
17	10301704	10300864	3
17	10301704	10300865	3
17	1031803	1013104	0
17	1031819	1013104	0
17	1031839	1013104	0
17	10319180	10315898	5
17	10344110	10340327	3
17	10391978	10390321	1
17	1039598	1013104	0
17	10406808	10406273	30
17	10444700	10443289	0
17	10494450	10492306	0
17	1050116	1013104	0
17	1050182	1013104	0
17	1050569	1050049	0
17	1050574	1049979	0
17	1050635	1050049	0
17	10523186	10521151	0
17	10523186	10521155	0
17	10535191	10533508	0
17	10535366	10535072	2
17	10536607	10521147	0
17	10536607	10521155	0
17	10537836	10537232	2
17	10539355	10537664	0
17	10543804	10543097	0
17	10544017	10543710	3
17	10544017	10543749	3
17	10544128	10543901	0
17	10544128	10544002	0
17	1056110	1050536	0
17	1057103	1050553	0
17	1057103	1055282	0
17	1057103	1056034	0
17	10629735	10628525	0
17	10629735	10628526	0
17	10629935	10628531	0
17	10648650	10647362	0
17	10649686	10648556	0
17	10649686	10648634	0
17	10652564	10651511	0
17	10655073	10652272	0
17	10655073	10652419	0
17	1067243	1050093	0
17	1067243	1058744	0
17	10686843	10672473	28
17	10686843	10679049	42
17	10686843	10680353	40
17	10692962	10691871	51
17	10695832	10691871	78
17	10695832	10692763	64
17	10695832	10692856	60
17	10695832	10692923	64
17	10695835	10692763	64
17	10697528	10695561	77
17	10697531	10695740	59
17	10697543	10695740	59
17	10697569	10695740	57
17	10698376	10695740	45
17	1069984	1067076	0
17	1070091	1067076	0
17	1070091	1067116	0
17	1070091	1067166	0
17	10723330	10699014	0
17	10723330	10713294	0
17	10723330	10714675	0
17	10723330	10715425	0
17	10723330	10715429	0
17	10725135	10715421	0
17	1072755	1069968	0
17	1072755	1070037	0
17	1073678	1072613	0
17	1073678	1072732	0
17	10746544	10745552	0
17	10768990	10768172	0
17	10769017	10741266	0
17	10797925	10795577	0
17	10803813	10794905	0
17	10804100	10794912	0
17	1083591	1079329	0
17	1083628	1079329	0
17	1083772	1079329	0
17	10838095	10803605	0
17	10838446	10822474	0
17	10861463	10860534	0
17	1091777	1083268	1
17	1091851	1083519	0
17	1091851	1083521	0
17	1100736	1091664	0
17	1100736	1091668	0
17	1100736	1091791	0
17	1100736	1091798	0
17	1109101	1100636	0
17	1115437	1100636	0
17	11242063	11197882	0
17	1125368	1091664	0
17	1125368	1100636	0
17	1125756	1100636	0
17	1126546	1125182	0
17	1154239	1125323	0
17	1154448	1153809	0
17	1154620	1153812	0
17	1154809	1153809	0
17	11611781	11612542	0
17	11611781	11612574	0
17	1178060	1125182	0
17	1179875	1125182	0
17	1187323	1125182	0
17	11875829	11874931	0
17	11977595	11953888	0
17	11983405	11977451	1
17	11983405	11978338	3
17	11983408	11977438	1
17	11983408	11977444	1
17	11984198	11978260	2
17	11992912	11990973	1
17	11992918	11990973	1
17	11993655	11992539	3
17	11995680	11992442	3
17	11997458	11992442	0
17	11997511	11992442	0
17	12002394	11998352	0
17	12021347	12010770	0
17	12021509	12009124	0
17	1229005	1125182	0
17	1229022	1228143	0
17	1229739	1125182	0
17	1254001	1241938	0
17	12704984	12671861	0
17	12760708	12763072	0
17	12790243	12760139	0
17	12955880	12955880	0
17	12984909	12987100	2
17	12990611	12990148	4
17	12993832	12992390	72
17	12993832	12992391	72
17	12993832	12992392	72
17	12993832	12992559	108
17	12993832	12992610	105
17	12994504	12993686	56
17	12994885	12994424	63
17	12995063	12994429	72
17	12995813	12994763	85
17	12995813	12994962	84
17	12995979	12995702	84
17	12996686	12995702	59
17	12998509	12995939	68
17	12998509	12996546	93
17	13000275	12998411	53
17	13000275	12998448	55
17	13000898	12998411	50
17	13002360	13000155	52
17	13002360	13000176	56
17	13002385	13000155	52
17	13002580	13000224	45
17	13003555	13002440	49
17	13003575	13002440	49
17	13003787	13002273	41
17	13004109	13002445	37
17	13005102	13002440	47
17	13005102	13003478	42
17	13005102	13003505	46
17	13005102	13003548	50
17	13005111	13003478	42
17	13005826	13003478	46
17	13005826	13004988	44
17	13005980	13005752	10
17	13005980	13005771	10
17	13006547	13005752	26
17	13011671	13010612	16
17	13011783	13010612	27
17	13013240	13011662	17
17	13013276	13005920	15
17	13013276	13010612	12
17	13013276	13010617	12
17	13013276	13011662	15
17	13013276	13011686	13
17	13013276	13011692	13
17	13013276	13011723	14
17	13299988	13299183	0
17	13299988	13299199	0
17	1348009	1345154	41
17	1354348	1344271	32
17	1354348	1344538	27
17	1354348	1344539	27
17	1354348	1345257	14
17	1354348	1347961	25
17	13556044	13496169	2
17	13601928	13495688	2
17	1362009	1354210	11
17	1362009	1361091	61
17	1365059	1345327	20
17	1365059	1354210	4
17	1365059	1361670	25
17	1365059	1361680	25
17	1365059	1361901	29
17	1365059	1361929	29
17	1369742	1364858	2
17	13790314	13776831	0
17	13792551	13776631	0
17	13880372	13756477	0
17	13880372	13777306	0
17	13933186	13932719	0
17	13958278	13957747	0
17	1399590	1398877	1
17	1400136	1399043	2
17	1400152	1369708	2
17	1400182	1344854	6
17	1400201	1364747	0
17	1400207	1364858	0
17	1400210	1364858	0
17	1400215	1364858	0
17	1400221	1369708	1
17	1400379	1364858	0
17	14034417	14029291	2
17	14069459	14033939	1
17	14069480	14033850	1
17	14069496	13898608	0
17	14236431	14235672	0
17	14297601	14295511	0
17	14345703	14348001	16
17	1437156	1420688	5
17	1437156	1422225	10
17	1437156	1423396	12
17	1467342	1464185	18
17	1467342	1464211	19
17	1467342	1464841	30
17	1467342	1465016	30
17	1467342	1465412	25
17	1467578	1467241	1
17	1467911	1467479	0
17	1467911	1467490	0
17	1468309	1467987	46
17	1468497	1468252	39
17	1468500	1467987	39
17	1469615	1468222	45
17	1469615	1468402	38
17	1470220	1469530	14
17	1470335	1468789	16
17	1470335	1469530	16
17	1470485	1470174	12
17	1470520	1470174	14
17	1470520	1470239	14
17	1470690	1470434	7
17	1470788	1470434	8
17	1471109	1470620	10
17	1471148	1470620	10
17	1471148	1470630	10
17	1471337	1471070	23
17	1471337	1471133	25
17	1477597	1474937	17
17	1477972	1477289	12
17	1477972	1477504	9
17	14780204	14767582	0
17	1478736	1478409	6
17	1479503	1478615	6
17	1479503	1478676	6
17	1479706	1479430	6
17	1480626	1479591	3
17	1480626	1479685	8
17	1480886	1480526	11
17	1481210	1480606	10
17	1482559	1480705	7
17	148270	142788	0
17	1483060	1482477	11
17	1483060	1482488	11
17	1483060	1482532	6
17	1483726	1482860	17
17	1483726	1482888	16
17	1496165	1494570	4
17	1496165	1494608	6
17	1496165	1494756	9
17	1496165	1495566	6
17	1496403	1496059	11
17	1496403	1496154	11
17	1496462	1495799	9
17	1496804	1496318	12
17	1498123	1496665	14
17	1498202	1496488	8
17	1507021	1497757	5
17	1507090	1497935	5
17	1507090	1498060	4
17	1507706	1498078	5
17	1508227	1506979	9
17	1508227	1507085	3
17	1508501	1506979	8
17	1509354	1508114	4
17	1509354	1508129	4
17	1509800	1506992	7
17	1509800	1508114	2
17	1509800	1508976	2
17	1509800	1509167	1
17	1509800	1509177	1
17	1509800	1509249	1
17	1509800	1509340	1
17	15106188	15105236	0
17	1513513	1509682	5
17	1513555	1509682	1
17	1513562	1509682	1
17	1513980	1509682	3
17	1513980	1509714	3
17	1513980	1510420	3
17	1516619	1509682	1
17	1516628	1497935	1
17	1521646	1517717	9
17	1521646	1517992	9
17	1521646	1520212	8
17	15232614	15230992	10
17	15235285	15229789	7
17	15235285	15229817	7
17	15239612	15229776	6
17	15239612	15229777	6
17	15239612	15230515	6
17	15239612	15231066	12
17	15239612	15232368	8
17	15239612	15235218	10
17	15239612	15235246	10
17	15259194	15239340	1
17	15259194	15239470	0
17	15260762	15259093	0
17	15260769	15258736	0
17	15260790	15259093	0
17	15262517	15260649	0
17	15262542	15260649	0
17	15262545	15260649	0
17	15262590	15260649	0
17	15265309	15260279	0
17	15265320	15239470	0
17	15265326	15260649	0
17	15265327	15259093	0
17	15265358	15260649	0
17	15272291	15267460	0
17	15277712	15276561	0
17	15307002	15303810	0
17	15308819	15303810	0
17	15308819	15303813	0
17	15308819	15303815	0
17	15308864	15303810	0
17	15312482	15308663	0
17	15312482	15310872	0
17	15314231	15312258	0
17	15314231	15312281	0
17	15314280	15312258	0
17	15328076	15314086	0
17	15328076	15319076	0
17	15331326	15327991	0
17	15331615	15327769	0
17	15331615	15327991	0
17	15331615	15331006	0
17	15331621	15327991	0
17	15338557	15331142	0
17	15340062	15331006	0
17	15340062	15331339	0
17	15340062	15331576	0
17	15341598	15331006	0
17	15341633	15331165	0
17	1534222	1521578	16
17	1535293	1534098	23
17	1535293	1534168	29
17	1535519	1535181	18
17	1535519	1535261	18
17	1535842	1535440	60
17	15382122	15379863	0
17	1538953	1535440	19
17	1538953	1535470	19
17	1538953	1535506	24
17	1538953	1535784	17
17	1541600	1538438	16
17	15416234	15381977	0
17	1541641	1538868	18
17	1541650	1541565	22
17	1543028	1541565	7
17	1543028	1541586	7
17	15440286	15436014	2
17	15440286	15436020	2
17	15440286	15438063	2
17	15440286	15438140	2
17	15440286	15438157	1
17	15452621	15437731	0
17	15453086	15440207	0
17	15475729	15437858	0
17	1548388	1538868	11
17	1548388	1541565	11
17	1548388	1541641	12
17	1548388	1543019	7
17	15503233	15437887	0
17	15503609	15440207	0
17	15516660	15506871	0
17	15540172	15538980	2
17	15540562	15503097	1
17	15540562	15536979	0
17	15540562	15536980	0
17	15540562	15537900	3
17	15540562	15538032	3
17	15545917	15440207	0
17	15545917	15502263	1
17	15545917	15516418	0
17	15545917	15540082	0
17	15545917	15540432	0
17	15545917	15540501	0
17	15569031	15565483	0
17	15593496	15568890	0
17	15593496	15588387	0
17	15593496	15588662	0
17	15593496	15588901	0
17	15594827	15593336	0
17	15594891	15571490	0
17	15594891	15593336	0
17	15596633	15594552	0
17	15596663	15588901	0
17	15596663	15593336	0
17	15596663	15594747	0
17	15605424	15598531	0
17	15607684	15605222	0
17	15607684	15605223	0
17	15629199	15623480	0
17	15629199	15627965	12
17	15631715	15627959	1
17	15631715	15627966	1
17	15631715	15627970	1
17	15631715	15628873	2
17	15631715	15629026	0
17	15631715	15629160	0
17	15632036	15628695	0
17	15632675	15631618	5
17	15632924	15631658	4
17	15636144	15632508	7
17	15636270	15628647	8
17	15636270	15631618	10
17	15636270	15632508	7
17	15636270	15632530	7
17	15636270	15632593	8
17	15636270	15632631	8
17	156378	149110	0
17	15642817	15636035	23
17	15642817	15636203	35
17	15642817	15636205	35
17	15642817	15636221	35
17	15642933	15636035	24
17	15642935	15636035	24
17	15642965	15636035	20
17	15643276	15642720	18
17	15651654	15642720	10
17	15651947	15642720	6
17	15658877	15642720	4
17	15658877	15651836	4
17	15658877	15654389	1
17	15677278	15642720	0
17	15677281	15642720	0
17	15677281	15651090	2
17	15677281	15658801	2
17	15677722	15642720	2
17	15677722	15677174	1
17	15677722	15677175	1
17	15677722	15677273	1
17	15680919	15677574	1
17	15680931	15658801	1
17	15680954	15642720	6
17	15680954	15642733	6
17	15680954	15654261	0
17	15680954	15658801	1
