4	1001882	1001981	0
4	100190033	100185869	0
4	100190033	100187874	0
4	100190305	100187727	0
4	10019074	9996780	0
4	10019076	9996780	0
4	10019295	9985667	0
4	1002162	1002268	0
4	10026007	10018974	0
4	10029301	10025723	0
4	1003158	1003344	0
4	10040211	10025903	0
4	10040249	10025903	0
4	10040265	10025903	0
4	10040389	10034224	0
4	100410356	100395340	0
4	100410356	100397463	0
4	100410356	100397793	0
4	100410356	100397869	0
4	100421378	100417116	0
4	100423081	100421281	0
4	100447572	100410281	0
4	100447572	100417116	0
4	100447572	100421297	0
4	100447572	100423311	0
4	100447572	100446019	0
4	100465540	100423311	0
4	100465540	100447532	0
4	100475078	100465422	0
4	100475110	100465422	0
4	100475110	100465500	0
4	100475110	100473853	0
4	100480040	100475037	0
4	100487029	100479916	0
4	100517999	100483376	0
4	100518002	100479916	0
4	100518003	100479916	0
4	100518004	100479916	0
4	100518009	100479916	0
4	100518023	100479916	0
4	100518094	100479916	0
4	10054937	10025903	0
4	100570326	100479971	0
4	100665761	100660278	0
4	10073020	10068088	0
4	10077187	10075148	0
4	10077449	10074338	0
4	10077449	10074339	0
4	10077449	10075148	0
4	10077449	10075342	1
4	10079002	10077752	0
4	100791236	100778581	0
4	100814281	100812254	0
4	100816083	100583867	0
4	10084531	10081356	0
4	10084531	10083021	0
4	10087936	10084442	0
4	10087941	10083021	0
4	10087941	10084423	0
4	10087941	10084440	0
4	10087941	10084442	0
4	10088374	10084442	0
4	10088374	10087705	0
4	10088374	10087706	0
4	10088374	10087775	0
4	10088374	10087841	0
4	10088742	10088286	0
4	10088742	10088292	0
4	10097892	10088663	0
4	10099140	10097709	0
4	10099140	10097710	0
4	10099140	10097711	0
4	10099140	10097843	0
4	101029196	101023408	0
4	101029196	101023429	0
4	101029196	101025317	0
4	101032365	101023430	0
4	101032365	101024327	0
4	10103987	10098989	0
4	10103987	10098991	0
4	101083264	101080531	0
4	101093916	101083185	0
4	101093916	101083194	0
4	101098513	101093775	0
4	101098513	101093867	0
4	101099723	101098366	0
4	101099723	101098417	0
4	101099723	101098462	0
4	10116235	10088663	0
4	10116235	10103895	0
4	10116235	10108217	0
4	10116340	10103895	0
4	10116463	10116112	21
4	10116505	10116112	14
4	10116728	10116112	5
4	10116861	10116112	15
4	10116869	10115893	29
