1	100007157	100009287	2
1	1000097	998965	2
1	100078549	100080495	3
1	100084472	100057989	10
1	100085631	100083562	4
1	100103084	100088138	2
1	100140515	100140851	5
1	100149436	100148448	19
1	100149436	100148852	20
1	100152525	100148448	2
1	100152525	100148852	2
1	100152525	100149365	2
1	100206302	100186918	0
1	100210772	100206444	0
1	100214984	100210542	0
1	100214984	100210693	0
1	100249821	100240760	0
1	100249835	100240760	0
1	100265248	100251527	0
1	100265248	100264008	0
1	100394027	100393032	0
1	100485998	100462398	0
1	100628943	100627048	0
1	100640614	100628824	0
1	100876865	100872386	3
1	100876865	100874159	4
1	100877904	100872371	1
1	100877904	100876793	4
1	100878448	100877475	5
1	100878448	100877518	5
1	100888829	100877475	4
1	100888829	100878423	3
1	100888829	100885597	0
1	100888865	100877475	4
1	100888865	100878393	2
1	100894665	100888752	1
1	100894682	100888752	1
1	100894806	100888323	0
1	100894812	100888752	1
1	100894813	100888752	1
1	100895180	100888752	1
1	100895999	100888752	0
1	100992741	100989622	0
1	100992741	100990062	0
1	100992741	100990222	0
1	100992741	100990223	0
1	100992741	100990314	0
1	100992741	100990332	0
1	100992741	100990333	0
1	100992741	100990357	0
1	100992741	100990392	0
1	100995150	100990062	0
1	100995150	100990094	0
1	100995151	100990063	0
1	101001545	100995109	0
1	101001588	100995109	0
1	101013819	100995109	0
1	101013819	101001466	0
1	101013819	101011590	0
1	101021721	101001466	0
1	101021766	100995109	0
1	101021766	101001466	0
1	101021766	101013648	0
1	101021766	101013709	0
1	101025352	101021640	1
1	101025467	101021640	3
1	101025467	101022934	3
1	101025754	101025308	3
1	101025756	101025308	3
1	101025762	101025308	2
1	101025763	101025308	2
1	101025764	101025308	2
1	101025768	101025308	2
1	101025772	101021640	0
1	101025773	101025308	3
1	101025788	101024969	3
1	101025816	101021640	2
1	101025816	101025308	2
1	101026089	101025308	1
1	101236529	101235682	6
1	1013194	1011996	0
1	101786717	101787110	4
1	101806183	101802573	0
1	101806183	101803485	0
1	101825246	101806075	0
1	101825246	101812409	0
1	101830828	101825025	0
1	101830828	101825089	0
1	101910155	101837659	0
1	101996906	101836878	0
1	101997031	101836878	0
1	102310329	102199738	0
1	102766657	102763321	0
1	102879917	102876466	0
1	102879917	102876467	0
1	102879917	102877484	0
1	102879917	102877699	0
1	102879917	102877950	0
1	102880019	102877716	0
1	102961920	102946848	0
1	102962266	102961744	0
1	102962266	102961865	0
1	103001970	102998309	0
1	103001970	103001013	0
1	103001970	103001078	0
1	103001970	103001259	0
1	103002482	103001259	0
1	103002482	103001924	0
1	103008517	103006261	0
1	103012470	103008462	0
1	103012470	103008472	0
1	103031214	103026215	0
1	103031245	103025520	0
1	103031245	103025799	0
1	103031245	103026215	0
1	103074781	103030900	0
1	103074781	103031115	0
1	103108179	103082804	0
1	103108273	103082804	0
1	103108467	103082804	0
1	103108480	103082804	0
1	103108486	103082804	0
1	103108497	103082804	0
1	103108523	103082804	0
1	103429374	103418078	0
1	103429374	103418753	0
1	103525462	103469341	0
1	103525484	103432890	0
1	103525824	103526066	27
1	103525931	103526066	27
1	103545103	103546247	0
1	103546343	103546976	0
1	103553333	103553605	0
1	103571224	103571556	0
1	103577609	103577719	0
1	10365246	10365408	0
1	103689084	103687414	0
1	103689084	103687417	0
1	103692561	103691487	0
1	103693531	103692426	0
1	103694177	103693299	0
1	103694177	103693365	0
1	103695127	103693978	0
1	103695164	103693978	0
1	103695686	103694979	0
1	10383106	10381977	0
1	10386542	10381905	0
1	10387151	10384627	0
1	10419540	10419629	12
1	10458773	10459089	37
1	10463210	10456521	20
1	10463210	10461642	21
1	10463621	10462467	10
1	10463621	10463057	5
1	10467333	10462987	5
1	105001096	104998405	0
1	1052017	1053460	30
1	1053494	1053752	52
1	1055216	1055897	562
1	105589786	105587574	0
1	105589786	105587579	0
1	105589786	105587693	0
1	105600760	105589679	0
1	105601386	105589692	0
1	105601386	105589696	0
1	105603559	105589679	0
1	105603559	105589695	0
1	105603559	105601149	0
1	105603559	105601269	0
1	105603563	105590038	0
1	105604261	105589679	0
1	105604266	105589679	0
1	105604266	105589693	0
1	105604266	105590017	0
1	105604266	105600491	0
1	105604266	105600630	0
1	105604266	105601269	0
1	105604266	105602151	0
1	105604266	105602937	0
1	105604266	105603276	0
1	105606008	105589679	0
1	105606008	105589693	0
1	105891431	105890692	0
1	105952280	105927623	0
1	105952280	105927624	0
1	105952280	105935331	0
1	105988508	105927623	0
1	105988508	105953371	0
1	106023213	105956501	0
1	1063289	1062207	1
1	10638764	10637120	0
1	10643001	10636603	0
1	10643001	10642081	0
1	10648140	10646127	0
1	10649193	10647212	0
1	10649193	10647800	0
1	10649438	10649069	0
1	10650756	10649282	0
1	10651077	10650691	0
1	10651101	10650483	0
1	10654219	10650940	0
1	10654592	10652983	0
1	10654592	10653376	0
1	10658577	10656645	0
1	10660537	10658507	0
1	10661399	10658006	0
1	10665572	10659701	0
1	10665572	10660736	0
1	10705545	10693873	0
1	10705576	10704195	0
1	1074308	1070965	0
1	107574199	107571159	0
1	107574199	107571588	0
1	107574199	107572847	0
1	107574199	107572949	0
1	107574199	107572974	0
1	107574199	107573168	0
1	107596342	107574046	0
1	107596342	107576391	0
1	107602485	107596211	0
1	107602485	107596294	0
1	107603164	107602396	0
1	107609540	107603096	0
1	107609966	107603046	0
1	107609966	107609423	0
1	107617633	107609813	0
1	107617633	107609930	0
1	107642756	107617566	0
1	107642756	107617583	0
1	107672262	107642618	0
1	107673650	107642618	0
1	107678010	107642618	0
1	107683534	107642618	0
1	107683534	107668838	0
1	107683534	107668962	0
1	107688505	107642618	0
1	107704651	107642618	0
1	107766551	107765075	0
1	107768510	107766446	0
1	107768510	107766514	0
1	107770729	107768440	0
1	107772844	107770635	0
1	107772844	107770658	0
1	107963501	107874900	0
1	107963597	107874900	0
1	107964854	107874900	0
1	107965010	107874900	0
1	107965145	107874900	0
1	108139209	108134035	1
1	108139209	108134819	2
1	108139209	108134822	2
1	108139209	108134868	2
1	108200280	108185827	3
1	108200320	108185827	0
1	108200359	108185827	0
1	108226894	108223340	1
1	108226894	108223704	1
1	108273690	108261195	1
1	1082988	1082145	26
1	1084012	1082915	11
1	1084073	1082603	15
1	1084087	1081822	13
1	1084087	1081824	15
1	108410140	108383735	1
1	108421296	108410027	5
1	1084384	1081817	15
1	1084384	1081822	14
1	1084384	1081824	14
1	1084384	1082234	20
1	1084384	1082699	20
1	1084384	1083914	18
1	1084384	1083925	18
1	1084507	1081822	11
1	1084507	1083914	21
1	1084507	1084352	20
1	108501145	108495474	0
1	1085311	1084352	4
1	1086013	1081824	9
1	1086013	1084352	5
1	1086013	1084480	5
1	108624749	108628166	0
1	108628263	108628394	0
1	108649434	108648294	0
1	108650389	108648289	0
1	108650389	108648294	0
1	108650389	108648799	0
1	108650389	108648893	0
1	108650389	108649340	0
1	108651210	108650210	0
1	108651446	108650223	0
1	108696338	108696739	185
1	1087205	1085877	4
1	108734726	108734255	0
1	1087598	1087138	4
1	1087598	1087140	4
1	1087598	1087189	5
1	1087637	1085877	4
1	108796373	108796619	0
1	108817178	108815897	0
1	108817178	108815900	0
1	108817178	108816142	0
1	108817455	108815897	0
1	108823478	108817047	0
1	108823478	108820544	0
1	108823478	108823056	0
1	108823689	108823059	0
1	108823689	108823275	1
1	108823689	108823369	1
1	108837707	108830558	0
1	108837707	108834446	0
1	108837707	108834928	0
1	108843268	108837549	0
1	108843268	108837659	0
1	108843285	108836723	0
1	108858229	108856928	0
1	108929976	108931312	11
1	108934943	108929507	3
1	108934943	108931985	6
1	108937419	108934624	0
1	108937419	108934657	0
1	108939783	108929979	2
1	108943528	108929938	2
1	108943616	108929938	2
1	108963485	108849536	0
1	108974755	108970213	1
1	108974755	108970217	1
1	108991330	108986522	0
1	108995838	108991253	0
1	109011719	109002223	1
1	109011719	109004591	0
1	109013926	109010915	0
1	109013926	109011526	0
1	109013926	109011545	0
1	109013926	109011575	0
1	109017602	109010915	0
1	109017602	109013819	0
1	109017602	109013840	0
1	109017602	109013849	0
1	109023522	109013840	0
1	109041548	109023354	0
1	109041987	109023354	0
1	109041987	109024864	0
1	109042076	109023354	0
1	109042103	109013840	0
1	109042103	109023354	0
1	109042106	109017517	0
1	109042114	109023354	0
1	1090429	1087501	6
1	1090429	1087574	5
1	1090588	1087501	5
1	109064694	109062485	14
1	109066233	109064139	3
1	109066233	109064432	4
1	1090984	1090352	4
1	109104767	109103534	2
1	109106660	109105950	0
1	109106660	109105954	0
1	109107123	109106050	0
1	1091375	1087501	4
1	1091375	1090352	4
1	1091375	1090405	4
1	1091566	1087501	5
1	1091566	1090352	5
1	1091566	1090875	5
1	1091566	1091277	4
1	1091610	1090352	4
1	109191472	109191725	0
1	1092078	1091471	2
1	1092104	1090352	5
1	1092104	1091045	5
1	1092104	1091471	3
1	1092104	1091499	3
1	1092175	1090352	4
1	1092295	1091471	2
1	109236549	109236804	30
1	109236549	109237243	27
1	109236871	109237243	24
1	109270134	109270425	0
1	109270601	109270926	0
1	109271297	109271385	0
1	109271513	109271599	0
1	109272406	109272639	0
1	109272729	109272832	0
1	109273337	109273435	0
1	109273671	109274021	3
1	109280490	109279555	56
1	109280490	109279556	53
1	109280490	109279564	56
1	109280490	109279566	57
1	109280490	109279584	59
1	109280917	109280395	66
1	109281047	109280395	48
1	109281252	109280395	58
1	109281252	109280776	57
1	109281252	109280808	53
1	109281252	109280985	58
1	109281680	109281107	62
1	109282061	109280776	67
1	109282061	109281107	64
1	109282061	109281136	63
1	109282061	109281154	66
1	109282420	109281136	57
1	109282576	109281403	68
1	109282576	109281618	51
1	109282732	109281618	50
1	109294250	109292364	0
1	109294250	109292514	0
1	109314385	109309567	6
1	109314385	109309569	6
1	109314779	109313800	0
1	109327161	109324898	0
1	109327602	109326805	0
1	109327602	109326991	0
1	109351003	109347482	0
1	109354532	109350928	0
1	109354532	109350946	0
1	109355470	109354366	0
1	109355470	109354484	0
1	109367482	109355366	0
1	109367482	109355440	0
1	109369590	109366782	0
1	109369590	109367407	0
1	109369590	109368477	0
1	109389900	109369529	0
1	109392989	109369529	0
1	109393358	109369529	0
1	109397341	109369529	0
1	109397952	109369529	0
1	109410015	109399030	7
1	109410015	109401849	8
1	109410015	109402012	12
1	109411936	109411010	6
1	109412185	109411876	8
1	109412286	109411869	5
1	109413136	109412076	5
1	109415364	109411952	4
1	109415364	109413067	3
1	109415366	109414808	5
1	10947871	10946474	0
1	109486123	109486505	13
1	10948845	10946472	0
1	10948845	10946729	0
1	109489101	109489929	28
1	109489707	109489929	20
1	109491718	109492026	10
1	10949752	10946470	0
1	109509683	109504174	0
1	109509739	109507067	0
1	109542607	109542955	0
1	109543838	109539905	0
1	109544640	109545310	0
1	109545374	109546727	0
1	109545390	109546727	0
1	109596399	109597359	0
1	109604105	109603266	0
1	109606100	109603950	0
1	109606437	109605969	2
1	109608789	109606307	0
1	109610182	109608630	1
1	109610182	109608720	1
1	109610508	109610039	0
1	109612924	109610464	0
1	109613058	109610464	0
1	109619930	109612752	0
1	109626229	109626318	22
1	109627317	109627428	49
1	109628278	109628363	68
1	109628496	109628642	41
1	109628807	109629108	100
1	109629236	109629326	82
1	109629318	109628416	83
1	109630306	109629102	90
1	109656788	109657214	0
1	109657280	109657349	0
1	109657280	109657532	0
1	109657280	109657589	0
1	109659111	109659789	0
1	109659111	109661164	0
1	109659960	109661164	0
1	109669372	109669470	0
1	109688246	109688672	0
1	109693743	109693116	141
1	109712694	109713118	0
1	109713184	109713483	0
1	109713566	109713660	0
1	109713711	109713952	0
1	109713762	109714946	0
1	109714004	109714946	0
1	109715241	109716001	0
1	109715241	109717336	0
1	109716091	109717336	0
1	109737397	109737364	5
1	109737416	109737393	5
1	109737429	109737397	5
1	109737433	109737416	6
1	109737440	109737429	9
1	109737447	109737433	7
1	109737458	109737440	5
1	109737568	109733931	1
1	109737568	109736493	4
1	109737568	109736929	4
1	109737568	109736975	5
1	109737568	109737448	5
1	109737752	109736974	1
1	109737752	109737456	0
1	109737752	109737459	0
1	109750793	109750079	0
1	109750793	109750080	0
1	109750793	109750308	0
1	109750793	109750355	0
1	109751352	109750659	0
1	109751547	109750659	0
1	109751783	109751277	0
1	109751941	109751287	0
1	109752075	109751394	0
1	109752104	109751532	0
1	109752104	109751653	0
1	109752194	109751653	0
1	109752324	109751758	0
1	109752721	109751653	0
1	109758432	109757943	0
1	109758456	109757943	0
1	109758664	109758315	0
1	109758667	109757943	0
1	109758667	109758315	0
1	109758667	109758354	0
1	109759118	109758315	0
1	109761560	109759237	0
1	109761560	109759677	0
1	109761774	109761223	0
1	109761774	109761494	0
1	109886265	109884175	0
1	109910633	109910812	0
1	10991798	10990977	0
1	109923712	109924059	30
1	110018651	110019050	11
1	110041643	110041733	8
1	110049239	110049459	19
1	110049561	110050342	19
1	110061564	110059993	1
1	110061564	110060396	0
1	110064904	110061434	0
1	110064925	110061434	0
1	110167184	110166185	0
1	110168221	110167080	0
1	110172490	110166806	0
1	110178720	110177642	0
1	110209988	110208833	0
1	11022178	11023155	350
1	11022178	11023192	358
1	11022242	11022352	273
1	11022242	11023160	372
1	11022242	11023192	376
1	11022251	11023160	376
1	11022251	11023192	371
1	11022251	11023262	373
1	11022251	11023866	369
1	11022251	11024063	370
1	11022251	11025109	263
1	11022269	11023192	373
1	110223901	110225974	1
1	11022716	11023192	395
1	110232598	110232910	1
1	11023330	11023866	467
1	11023330	11024063	470
1	11023330	11024301	382
1	11023330	11025109	21
1	11023668	11024063	372
1	11024336	11025109	8
1	11025209	11025550	5
1	110292508	110286374	0
1	11029782	11029901	0
1	11029782	11030178	0
1	11030251	11026522	0
1	11030883	11030175	0
1	110375552	110362847	2
1	110375552	110362850	2
1	110375552	110362859	2
1	110375552	110363625	4
1	110375552	110363761	11
1	110377162	110375035	0
1	110377162	110375457	0
1	11037812	11034827	0
1	110379184	110376949	1
1	110379357	110376949	1
1	110379890	110378943	0
1	110381144	110376949	0
1	110381144	110378852	0
1	110389356	110382833	0
1	110404037	110401248	1
1	110404037	110401252	1
1	110404037	110401256	1
1	110406380	110403608	2
1	110406380	110403918	1
1	110406426	110403918	0
1	110407695	110403918	3
1	11043023	11037692	0
1	11043199	11037692	0
1	11045540	11043338	0
1	11045540	11044797	0
1	110457355	110456504	0
1	11046734	11045407	1
1	11047120	11044797	0
1	11047120	11046555	0
1	110488635	110489426	0
1	110490259	110487679	0
1	110522006	110519836	0
1	11055085	11054588	238
1	11055205	11054583	234
1	11055821	11054663	199
1	11055927	11054961	186
1	11056095	11055780	109
1	11056758	11056010	187
1	110577174	110537942	0
1	110577174	110557398	0
1	110577174	110574470	0
1	11058874	11056603	128
1	11058893	11056603	133
1	11058893	11056701	132
1	110602171	110593579	0
1	110604107	110596334	0
1	110604107	110601815	0
1	110604551	110577088	0
1	110604891	110577088	0
1	110604946	110602029	0
1	1106050	1091990	3
1	110605572	110603060	0
1	110605723	110567050	0
1	110605723	110577088	0
1	110605723	110593579	0
1	110605723	110593659	0
1	110605723	110599440	0
1	110605723	110602919	0
1	110605723	110602996	0
1	110605723	110602997	0
1	110605723	110603888	0
1	110605723	110603892	0
1	110606010	110603888	0
1	110606020	110602295	0
1	1106128	1091990	4
1	11068085	11066617	5
1	11068085	11066620	5
1	11068085	11066684	5
1	11068707	11068007	6
1	11068925	11068007	5
1	11069731	11068644	4
1	11069731	11068653	4
1	11070974	11069558	4
1	11070989	11069558	4
1	11072172	11069558	5
1	11072172	11070899	6
1	11072396	11070899	3
1	11073027	11069558	6
1	11074009	11072086	2
1	11074327	11072086	2
1	11074327	11073933	1
1	11076949	11074230	0
1	11076949	11074287	0
1	11077444	11076841	9
1	11077652	11074230	1
1	11077652	11076841	8
1	11077652	11077008	7
1	11077652	11077329	9
1	11077652	11077364	8
1	11079801	11077600	3
1	11079823	11076841	2
1	11079823	11077600	3
1	11080515	11079710	2
1	11080550	11079710	3
1	11080858	11079769	2
1	11080913	11079710	2
1	11080913	11080498	2
1	11081218	11080763	5
1	11081239	11080700	0
1	11081239	11080763	0
1	11091598	11091013	31
1	110950124	110947184	1
1	110950124	110947190	1
1	110950124	110947221	1
1	110952816	110949850	1
1	110952962	110949850	1
1	11095548	11091502	22
1	11095882	11091492	13
1	110963966	110949850	1
1	110964080	110951287	0
1	111015130	111007699	0
1	11108287	11106534	0
1	11108287	11107284	0
1	11108287	11107306	0
1	11109371	11108180	0
1	11109730	11109289	2
1	11109730	11109302	2
1	111118898	111117332	0
1	111118898	111117334	0
1	111118898	111118123	0
1	111118898	111118212	0
1	111119682	111118864	0
1	111119960	111118559	0
1	111119960	111118804	0
1	111120597	111119876	0
1	111120601	111119876	0
1	111120694	111119876	0
1	111122644	111120515	0
1	111124882	111120515	0
1	111124882	111120551	0
1	111126295	111120515	0
1	111126295	111122615	0
1	111126295	111124741	0
1	111126295	111125377	0
1	111126295	111125388	0
1	111182298	111182298	2
1	111188371	111187173	0
1	111196057	111194577	0
1	111197254	111195913	0
1	111197254	111195915	0
1	111197254	111195969	0
1	111197990	111195138	0
1	111197990	111197175	0
1	111198743	111195915	0
1	111198743	111197918	0
1	111198743	111197919	0
1	111229758	111229851	0
1	111281753	111282418	0
1	111281862	111282418	0
1	111285123	111285770	0
1	111314597	111315269	0
1	111314597	111315733	0
1	111314597	111317680	0
1	111315436	111315733	0
1	111315436	111317680	0
1	111315873	111317680	0
1	111323982	111317599	0
1	11133198	11130528	0
1	11134467	11131593	0
1	11134467	11133079	0
1	111348647	111350105	0
1	111357619	111353274	0
1	111383502	111382859	0
1	111384596	111383402	1
1	111386859	111384448	0
1	111386859	111384518	0
1	11139436	11134350	0
1	11139659	11139303	0
1	11139661	11138953	0
1	111416459	111414313	64
1	111416680	111415219	52
1	111419727	111416322	51
1	111421462	111419609	38
1	111421674	111419609	35
1	111441229	111438639	8
1	111441365	111438637	7
1	111441605	111441297	1
1	111442094	111439889	6
1	111442130	111441227	5
1	111443395	111442652	1
1	111443922	111443322	6
1	111443922	111443348	6
1	111447145	111444053	2
1	111448950	111449194	3
1	111485841	111483347	0
1	111485841	111483568	0
1	111486653	111485314	0
1	111486653	111485739	0
1	111488825	111486585	0
1	111488868	111486585	0
1	111489025	111486585	0
1	111489025	111486638	0
1	111490763	111488676	0
1	11150227	11146675	0
1	111503088	111500509	0
1	111503413	111499827	0
1	111503489	111490655	0
1	111503634	111499930	0
1	111503761	111499428	0
1	1115076	1091990	1
1	111563935	111488676	0
1	111563963	111490655	0
1	11157292	11150125	0
1	111602256	111599654	0
1	111602334	111599864	0
1	111604501	111602191	0
1	111604703	111604368	0
1	111604703	111604379	0
1	1116088	1091990	0
1	1116090	1091990	0
1	1116096	1091990	1
1	1116099	1091990	1
1	1116244	1091990	1
1	1116362	1091990	2
1	111686684	111680629	1
1	111727805	111722350	1
1	111739254	111727343	1
1	111739364	111727563	1
1	111739404	111686545	0
1	111739425	111722063	0
1	111747700	111746708	0
1	111753255	111745298	0
1	111755395	111755812	0
1	111755510	111753097	0
1	111755798	111722063	0
1	111755825	111726505	0
1	111760849	111760986	96
1	111761126	111761225	74
1	111761285	111762254	71
